ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
684682,0.0022631164,0.028795227,0.9689417,0.71997094,0.2599511,0.020078003,PwC,43295, Senior Associate,"Current Employee, more than 3 years","Hartford, CT",5,2.0,5.0,,5.0,4.0,5.0,v,v,v,Great Company to Work For,"Great leadership, mentoring, challenging assignments, great benefits (maternity benefits are exception), flexibility, collaborative environment, GREAT people.","The workload can be heavy at times, can be hard to balance."
676203,0.0021090591,0.090795465,0.9070955,0.4658369,0.4949328,0.03923029,PwC,42352, Anonymous Employee,Former Employee,,3,1.0,4.0,,4.0,3.0,4.0,v,o,v,Tax Auditor,"Business environment, different sector experience, career opportunities, excellent learning and development environment, education abroad, international working atmosphere","work life balance, busy schedule, long working hours, low salary compared to same level of workers in other sectors"
689828,0.0015705458,0.027415039,0.9710144,0.6660329,0.306695,0.027272096,PwC,43809, Audit Senior Associate,"Current Employee, more than 5 years","London, England, England",4,2.0,4.0,,4.0,3.0,3.0,o,o,v,Work review,Fantastic people and opportunities to move around are good if you have the right network,"If you're not engaged and don't ""buy in"" to the lifestyle it will be harder to progress. Pay is not as much as can be earn't from other jobs with the same hours. Also can be long hours."
688866,0.0069234334,0.055430666,0.9376459,0.49746352,0.46531007,0.037226427,PwC,43719, Tax Senior Associate,"Former Employee, more than 3 years","Philadelphia, PA",4,,,,,,,o,o,o,Great benefits,There are great perks besides benefits.,long hours as any other big 4 firm. can be too specialized.
685451,0.0012613527,0.012695647,0.986043,0.8175931,0.17558965,0.006817221,PwC,43373, Anonymous Employee,Former Employee,,3,,,,,,,o,o,o,Good to learn stuff,The office location was good!,"Favoritism, racism and politics at work place."
680190,0.024195258,0.53249466,0.44331005,0.8425794,0.14663117,0.010789373,PwC,42812, Audit Associate,Former Employee,Calcutta,3,1.0,4.0,,2.0,3.0,3.0,o,o,o,Average,"Open minded people, Work from home","poor work life balance, poor HR policy"
679944,0.0024081543,0.039608873,0.957983,0.81074554,0.16550778,0.023746664,PwC,42788, ,Former Employee,,4,2.0,4.0,,4.0,2.0,4.0,o,o,o,Summer Intern,Good working environment and friendly coworkers,Overworking all the time!!! and as summer intern I didn't get extra pay.
695330,0.0065307664,0.12026038,0.8732088,0.9542061,0.04269993,0.003094052,PwC,44178, Senior Associate,Former Employee,"Gurgaon, Haryana, Haryana",4,,,,,,,o,o,o,"Good pay, not so good at quality of work","Good pay, good work life balance","Repetitive and boring work, clients can be unreasonable"
699943,0.102874875,0.84006274,0.05706235,0.6595238,0.32416812,0.016308095,PwC,44294, Actuary,"Former Employee, more than 5 years","London, England, England",3,,,,,,,o,o,o,"Can be fun, but also cult-like",Depends on which partner you work with,"Cult-like, try to drive obsession with work"
676547,0.0014284413,0.028255418,0.9703161,0.65185535,0.2757698,0.07237484,PwC,42397," Associate, Advisory",Current Employee,"San Francisco, CA",3,4.0,4.0,,3.0,2.0,5.0,x,o,x,Management Consulting,"Great people, occasionally get to travel to interesting places. Lots of opportunities to engage in community work, social activities, and business development outside of engagements.","The projects are awful. Most everything I've worked on has been security, project management, compliance, or regulatory focused, despite being a finance major. A few good ones here and there, but for the most part it's been"
697584,0.0025176196,0.048163995,0.94931835,0.5402414,0.42029047,0.039468046,PwC,44237, Manager,Current Employee,,5,3.0,5.0,5.0,5.0,4.0,5.0,v,v,v,Great place to work,"Great people, clear career progression, flexible working",Work life balance is challenging
693650,0.018081738,0.6328438,0.34907445,0.16775253,0.79052603,0.041721404,PwC,44112, Risk Management Consultant,Former Employee,"Stockholm, Stockholm, Stockholm",3,3.0,4.0,4.0,4.0,3.0,3.0,o,o,o,Risk Management Consultant,Diversity in number of projects,Part of the machinery wheel
687424,0.0054499907,0.084359,0.910191,0.7696048,0.2145601,0.015835024,PwC,43589, Consulting Associate,"Current Employee, less than 1 year",Hà Nội,4,4.0,5.0,,4.0,3.0,4.0,v,r,r,A growing consulting practice,"Great people, professional environment. 
Large network across all countries","Its consulting practice is still young, and the structure within the consulting practice is not very consistent and easy to understand. Lack of ""knowledge"" access for consultants."
701391,0.0037146304,0.10715939,0.88912594,0.45224437,0.47733,0.07042563,PwC,44334, Senior SAP Consultant,"Current Employee, less than 1 year",Calcutta,4,4.0,5.0,5.0,5.0,4.0,5.0,v,v,v,Joining PwC?,"Big 4, Automate process, Good company to learn and grow, High engagement,
Supportive management",Work environment is slow and laid back
686075,0.0028602455,0.017688975,0.97945076,0.96411306,0.033422332,0.0024646302,PwC,43439, Anonymous Employee,Former Employee,,3,1.0,2.0,,4.0,4.0,2.0,x,v,r,"Hard work, Bad culture","Pay is great, free lunch on fridays, a lot of happy hours on the company expense","Culture is terrible, you're basically a robot making money for the higher ups"
701415,0.0033758795,0.08434614,0.912278,0.34741092,0.5588835,0.09370561,PwC,44335, Secretary,Current Employee,Bangkok,4,,,,,,,o,o,o,Great company,"big company, stable, good benefit & allowance",too much evaluation systems to do which are almost the same
685827,0.0023806058,0.08099884,0.91662055,0.8279808,0.15764052,0.01437867,PwC,43411, Anonymous Employee,Current Employee,,4,3.0,4.0,,4.0,4.0,2.0,x,r,r,Pros & Cons,Many opportunities if you know where to look for,"Feels like bureaucracy when trying to get to new ideas, never agile enough, old school way of doing things"
672250,0.0013052254,0.023211265,0.97548354,0.08095964,0.60726535,0.311775,PwC,41619, Tax Senior Associate,"Former Employee, more than 3 years","Phoenix, AZ",3,3.0,3.0,,5.0,4.0,4.0,v,r,r,Mixed feelings,"Global presence and a great opportunity for career advancement. A very well respected company that values teamwork, leadership and continuous improvement.","If you value Diversity, you should try to work for a PwC office in a big city like LA, NYC, etc. The offices in smaller cities can be a challenge for some people."
695380,0.003148532,0.08850065,0.9083508,0.31115448,0.6247115,0.06413407,PwC,44180, Staff Auditor,Former Employee,Jakarta,4,,,,,,,o,o,o,Na,Good work experience in learning,Not that i can think of
690161,0.0057330183,0.058682546,0.9355844,0.3091503,0.61832905,0.07252062,PwC,43845, Anonymous Employee,Former Employee,,5,3.0,5.0,,4.0,4.0,4.0,v,v,v,Senior Associate,"Good training system, excellent colleagues",Long working hours in peak season
671268,0.0022306948,0.031854317,0.9659149,0.6839874,0.27244508,0.043567527,PwC,41228, Senior Associate ,"Former Employee, more than 1 year","San Francisco, CA",4,3.0,5.0,,5.0,3.0,3.0,v,v,v,Senior associate - Tax,"You learn things and have the great resources. If you find that you enjoy these benefits, then there is no better firm than PwC. PWC also has a great culture and is very flexible (work home on Fridays etc.)","Long hours during busy season, and it is very difficult to achieve a good work-life balance. With the corporate cell-phone, you are kind of on call all the time."
668783,0.04953036,0.8065774,0.14389227,0.52485967,0.43988416,0.035256233,PwC,39616, Director,Current Employee,"Los Angeles, CA",2,1.0,,,2.0,1.0,1.0,x,x,o,sam di'who?,learn from clients learn from clients,partners are not knowledgeable yet take all the praise
691868,0.0018850496,0.11504071,0.8830742,0.10605706,0.8304495,0.06349343,PwC,44017, Advisory Manager,"Current Employee, more than 5 years","Dallas, TX",4,2.0,4.0,,5.0,4.0,3.0,v,v,v,Career outlook at a midpoint,Growth and learning opportunities are there for the taking,Heavy emphasis on navigating politics
684698,0.006823599,0.19184366,0.8013327,0.32611442,0.5293864,0.14449923,PwC,43297, Manager,"Former Employee, more than 5 years","Chicago, IL",5,4.0,5.0,,5.0,5.0,5.0,v,v,v,Manager,"Leadership team cares about developing the team, long term growth, and how to help you get there","A big company sometimes it's difficult to align calendars, get the right stakeholders on the same page, and do it efficiently."
672842,0.0033469212,0.033240188,0.96341294,0.7775882,0.1970119,0.025399929,PwC,41781, Associate Director,"Current Employee, more than 3 years",Singapore,3,1.0,1.0,,3.0,2.0,1.0,v,r,v,"Challenging, great role, great people, awkward Partners.","People are very hard work, exceptional talent. Good amount of holiday 20 days, plus child are days. Great iconic brand. Respected by clients.","Medical, pension, life insurance and phone allowances are a joke. Limited career progression unless you have been there for a long time or you have a sponsoring Partner. There is no work life balance."
679389,0.0013057163,0.04200404,0.9566902,0.03811,0.26474482,0.6971452,PwC,42722, Anonymous Employee,Former Employee,,4,4.0,4.0,,5.0,3.0,4.0,v,r,r,Good experience,"Generally friendly environment, with much room for career progression and good team based work atmosphere. Would recommend as a starting job and pave way for further goals.",Hours could be slightly long at times and high volume of people means sometimes it's a struggle to be heard. But was all around happy with my experience.
676870,0.60318625,0.33035874,0.06645499,0.89056015,0.098424815,0.011015004,PwC,42432, Manager ,Former Employee,"Atlanta, GA",1,,,,,4.0,,x,x,x,Wish I could give them a zero,There are none.  The firm pays alot of lip service to feedback in the moment and being all inclusive.  Folks in my group were laid off without warning.  We had all received satisfactory snapshots prior to no notice layoffs.  Evil.,Hired into the firm as an experienced hire.  No work after 5 months.  The firm wasted 2 weeks of new hire training on myself and some others.  Looks to me like the hiring and bench process is seriously messed up in US Advisory.  Be sure that if you are an experienced hire that you will actually bill as soon after in processing as possible.
693642,0.010924264,0.284923,0.70415276,0.14963008,0.81836826,0.032001685,PwC,44112, Financial Services Associate,Current Employee,"Birmingham, England, England",4,,,,,,,o,o,o,Fine start and good brand name,"Good brand name
ACA qualification
General professional development","Pay 
Working hours for audit"
676026,0.027205138,0.6225914,0.35020345,0.2296006,0.6866788,0.083720565,PwC,42328, ,Current Employee,,5,4.0,5.0,,5.0,5.0,,v,v,v,Good company,PwC focuses on building their employees,There are long hours during busy season
700595,0.016796198,0.78278035,0.20042345,0.7842573,0.20401159,0.011731166,PwC,44311, Anonymous Employee,Former Employee,,1,1.0,1.0,3.0,3.0,2.0,2.0,x,x,r,Worth considering,Steep learning curve and colleagues similar ages,"-too political 
-pays below market standards for work hours they demanded"
690336,0.030578611,0.46528047,0.5041409,0.33866122,0.61157686,0.049761925,PwC,43860, Commercial Truck Driver,Former Employee,,3,1.0,4.0,,4.0,3.0,3.0,o,o,o,Lots of hours,You learn a lot at the job.,You will work a lot of hours.
677438,0.004894145,0.038018543,0.9570873,0.88504153,0.107786894,0.0071715172,PwC,42493, Virtual Assistant and Writer,"Former Employee, more than 10 years","Daytona Beach, FL",4,5.0,5.0,,4.0,3.0,3.0,v,o,v,Great Place to Work!,"Overall, I enjoyed my time with PwC. I was there for 12 years. Opportunities for growth are endless if you are willing to learn and put forth the effort. I reached a point in my career where I was ready for a different experience and left instead of searching for a different opportunity within the firm.",This is specific to IFS staff -  during my employment I witnessed individuals put into management positions who lacked the skill and experience to be in charge of other staff. They often treated some exceptional individuals unfairly which ultimately affected their careers.
686982,0.0019314303,0.042585142,0.9554835,0.3619559,0.5792837,0.058760375,PwC,43543, Marketing Manager,"Current Employee, more than 3 years",Seoul,5,5.0,5.0,,4.0,3.0,4.0,v,v,v,Digital or bust :),Flexible with many perks and benefits. The people are genuine and friendly and treat each other respectfully.,Not too many come to mind.
672150,0.17182289,0.50014925,0.32802784,0.24110335,0.69993305,0.058963604,PwC,41578, Senior Security,"Current Employee, more than 3 years","Dallas, TX",2,1.0,1.0,,2.0,2.0,2.0,o,o,o,Not the best place to work for,"Few nice people, who are willing to teach","Travel, if you are Partners /Directors fav u will be staffed. Else they will rot u on bench"
700363,0.028420199,0.47778854,0.4937913,0.3808683,0.6008421,0.018289573,PwC,44305, Associate,Current Employee,,4,,,,,,,o,o,o,PwC entry-level review,"- People Culture!
- Strong Management",=- Burnout and/or attrition rate
674413,0.0030530135,0.099778585,0.8971684,0.96180516,0.03582949,0.0023653929,PwC,42143, Audit Associate,Current Employee,Melbourne,2,2.0,3.0,,2.0,2.0,2.0,x,r,r,Audit senior,"Recognition, great exposure, diversity, compensation","Arrogant people, slow interview process"
668729,0.0018239667,0.105624646,0.89255136,0.45007446,0.47669268,0.07323286,PwC,39610, Tax Senior Associate,Current Employee,"Columbus, OH",4,4.0,,,4.0,4.0,4.0,v,v,o,Poised to maintain the lead,"People, projects, potential - largest firm in the world and able to walk into any company with immediate recognition.","The size of the company has its downsize, sometimes feel like a number.  There have been times while at PWC where I enter an engagement and no one else on the team has ever met nor heard of me before - even though we are in the same office!  At times I am concerned with the mix of channel 1 vs. channel 2 being in tax.  The preference seems to be having the channel 1 clients and if we cannot do that then go after channel 2 opportunities."
