ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
448853,0.0021288341,0.047238424,0.95063275,0.79446447,0.1875111,0.018024486,KPMG,41887, Regional Project Manager,"Former Employee, more than 5 years","Boston, MA",4,2.0,3.0,,5.0,5.0,3.0,v,r,r,Great Opportunity for New Graduates,Great experience for new accounting graduates.,Long Hours and work-life balance is poor especially for new auditors.  You are on the road constantly.
465924,0.0032223724,0.07468698,0.92209065,0.8543459,0.12871285,0.016941266,KPMG,44208, Manager ,"Current Employee, more than 5 years",,3,1.0,5.0,3.0,3.0,4.0,3.0,o,r,o,"Great people, horrible internal processes","- Great team members and overall company culture 
- Good benefits and PTO 
- Large variety of clients to be staffed on
- Very clear promotion path (assoc > sr. assoc > mgr > etc.)","- Poor work/life balance
- Expected to ""check-in"" and still work if needed while on PTO 
- Encouraged to use your voice but very rarely actually listened to 
- Since all of your work hours go to client work, you're expected to participate in a number of ""internal initiatives"" in your evening hours, and if you don't, they'll hold it against your promotion 
- Internal processes are horrific (HR, Accounting Center, tech support, etc.) - if you want to actually use the benefits it's a nightmare to deal with, everything requires mass amounts of pre and post-approval from all ranks of leadership, it's all just very poorly run for such a big company and causes a ton of headaches and extra work
- They make it sound easy to internally switch groups but it's actually near impossible to make horizontal moves. If you are able to, it takes almost half a year to get anywhere and you have to figure it all out yourself"
457779,0.065646626,0.2509209,0.68343246,0.48791742,0.4471745,0.06490813,KPMG,43403, Anonymous Employee,Former Employee,,4,2.0,4.0,,5.0,4.0,3.0,v,r,o,Senior Audit Associate,"Wonderful place to start your career, though, it's hard to recognize it's benefits when you're working overtime and for lower pay than your peers.",Poor work/life balance. Satisfaction with company can vary and is very dependent upon assigned projects.
450891,0.009130597,0.17913538,0.811734,0.5516015,0.40585917,0.042539302,KPMG,42373, Audit,"Current Employee, more than 3 years",Johannesburg,4,4.0,5.0,,4.0,4.0,4.0,v,o,v,Great place to work if you make the most of it,"- International Exposure
- High performance Culture
- Good values
- Good people
- They invest a lot into their people","I could be very demanding with little regards for your work life balance. This is a key issue that is faced by audit, where there is a lot of deadline pressure."
461918,0.016745532,0.1910757,0.7921788,0.30799282,0.55465186,0.13735534,KPMG,43938, Audit Associate,"Current Employee, less than 1 year","Santa Clara, CA",5,4.0,5.0,,5.0,5.0,4.0,v,v,v,Good Place to Work,"There are a ton of benefits for working here, you've probably read them all. But honestly no matter which accounting firm you go to, it all depends on the schedule you get.","Just your typical cons, nothing that bad."
460985,0.02495973,0.53959006,0.43545023,0.6071687,0.3728783,0.01995299,KPMG,43802, Consultant,"Former Employee, more than 1 year","Gurgaon, Haryana, Haryana",3,3.0,5.0,,3.0,3.0,2.0,v,r,r,Worked for 2 years,"1. Employee friendly
2. Scope to explore a lot of options
3. Not rigid in approach","1. In advisory lack of expertise as working on different segments of work
2. Haphazard traveling to remote locations"
461502,0.0036418804,0.042049386,0.9543088,0.8724769,0.11324899,0.014274095,KPMG,43874, Tax Assistant,"Former Employee, less than 1 year",Budapest,2,2.0,2.0,,1.0,3.0,2.0,x,r,x,"""Get Some Experience then Get Out"" - This is my advice","- Some really nice colleagues who help you through the day
- The notion that a big company will look good on your CV","- Low-salary (even for Eastern-European standards) which the company tries to compensate with cafeteria bills and other garbage to save you a few pennies
- Repetitive workload 
- You basically just have to learn stuff off-by-heart / no logic or thinking is required. You have to turn your brain into a computer and do the same stuff over and over again.
- Promotions are very hard to get and most people drop out when they witness the truth: it's just not worth all the hustle for this salary."
470064,0.007460001,0.11885149,0.87368846,0.32062298,0.624585,0.054792028,KPMG,44333, Manager,Current Employee,,5,3.0,4.0,4.0,5.0,5.0,4.0,o,o,o,Great place to work,Great focus on employee prof development,Sometimes long hours of working
447598,0.0034689254,0.16009144,0.83643967,0.10156389,0.8375572,0.060878836,KPMG,41286, Anonymous Employee,"Current Employee, less than 1 year",,3,2.0,3.0,,3.0,2.0,3.0,v,o,v,Interesting,"Working Culture and Friendly colleagues.

Management are looking to improve employee engagement and are receptive to feedback","Employees looking for work life balance might have to reassess priorities if they are working in client-facing lines such as Audit, Tax and Advisory."
465940,0.0018743717,0.039883636,0.95824206,0.41242126,0.53812724,0.0494515,KPMG,44208, Senior Audit Associate III,"Current Employee, more than 3 years","Portland, OR",4,,,,,,,o,o,o,Great place to start career,"Good benefits, clear career progression, good clients","Long hours during busy season, but this is common"
456508,0.003002172,0.08116919,0.9158287,0.8373772,0.15304573,0.009577038,KPMG,43237, Anonymous Employee,"Former Employee, more than 10 years","Caracas, Capital District, Capital District",4,,,,,,,o,o,o,"Good place to work, Career opportunities","Stable place to work, respect for individuals of all backgrounds, career opportunities","May have large work volumes at times, with insufficient staff, which is not beneficial for life-work balance."
465248,0.016498506,0.6287239,0.35477757,0.036197543,0.8056459,0.15815657,KPMG,44175, Tax Associate,Current Employee,"Los Angeles, CA",4,4.0,4.0,5.0,3.0,3.0,3.0,v,r,v,Good place to start,The diversity within the firm.,Slow growth within the firm.
462376,0.0035343773,0.040050883,0.9564148,0.6434549,0.3260689,0.030476226,KPMG,44000, Accountant,"Current Employee, less than 1 year",Hong Kong,2,1.0,2.0,,3.0,1.0,4.0,o,o,o,Make your own decision,great support by the company,"culture is too local (not international enough)
too much office politics
low salary is the first 3 years
no OT pay"
464305,0.002906581,0.10214668,0.89494675,0.200185,0.76506156,0.03475346,KPMG,44130, Human Resources Manager,Former Employee,"Dallas, TX",4,3.0,5.0,5.0,4.0,4.0,4.0,v,o,r,KPMG,Well Paid / Great Benefits,Competitive / Cut Throat / Political
470483,0.0042076707,0.07277276,0.9230196,0.62845117,0.34131008,0.030238774,KPMG,44351, Chartered Accountant,Former Employee,New Delhi,2,1.0,3.0,3.0,4.0,2.0,3.0,x,r,r,No work life balance,nice people around to work with,No work life balance and pay is less as compared to working hours
462281,0.0019362388,0.025755486,0.9723083,0.8131838,0.17099367,0.01582249,KPMG,43990, Senior Consultant,Current Employee,Amstelveen,3,4.0,3.0,,3.0,3.0,2.0,o,o,o,"Decent, but many cons","Global brand with good recognition, sometimes you're lucky to encounter great colleagues and interesting projects.","Weak management, as a result team culture is largely underdeveloped. 
Not many exciting projects going on in the Strategy team. 
They also tend to not keep their word, so be wary of any promises given to you by the MT."
457891,0.0021154978,0.09440356,0.90348095,0.7457676,0.23476548,0.01946684,KPMG,43422, Auditor,"Former Employee, more than 3 years",Saint Petersburg,3,1.0,4.0,,4.0,2.0,2.0,v,o,r,Auditor,"Good practical experience, possibility of ACCA certification","Long working hours,
Low salary,
Lack of personal life
High stress level"
452654,0.0033217026,0.081657596,0.9150207,0.6277242,0.35232547,0.019950395,KPMG,42659, Anonymous Employee,"Current Employee, more than 10 years",,4,2.0,4.0,,4.0,4.0,3.0,o,v,r,Good place to work,Opprtunity to grow in your career through promotion or moving to new departments/roles.  Good salary and benefits.,Low work/life balance for many people.
466439,0.007977956,0.21267124,0.7793508,0.54245293,0.4074468,0.050100256,KPMG,44219, Tax,"Current Employee, less than 1 year","Dublin, Dublin",4,3.0,4.0,4.0,4.0,2.0,4.0,o,o,o,Good,"People, environment, values, recognition, good training",Salary is very low for dublin
460359,0.88023466,0.10967743,0.010087984,0.27203932,0.69591224,0.032048494,KPMG,43733, Associate,"Current Employee, less than 1 year",,2,1.0,1.0,,1.0,1.0,1.0,o,o,o,Not that much good,=-there is nothing positive about that company,"=-workload, hiring process, Salary and co-workers"
466201,0.005935781,0.18940054,0.80466366,0.7708822,0.21024974,0.018868053,KPMG,44214, Senior Associate,"Former Employee, more than 1 year",New Delhi,3,2.0,4.0,4.0,4.0,5.0,3.0,x,r,v,Working environment,"KPMG as part of their work culture conducts thorough and in depth analysis during audit process for its clients. 
You almost know everybody in your audit department group. Everyone is friendly there and as such there is no negativity with regards to working with your peers.","Working late nights is the norm here. If you are not working beyond 8pm that means you are not working seriously.
One of the major default in their working is that audit staff has IT admin passwords which they use to change time and date to allow audit documentation beyond deadlines. I haven't encountered any such instance but anyone can heavily misuse the password to bring down the entire KPMG network with it. Everyone in the audit from associate/ article trainee to the partner knows about sharing of IT admin password and they don't care

There is NO clean desk policy. They have a policy but just in papers. You can see audit and tax files lying all around office. If one wants to intentionally seek out any information regarding public companies, it is quite easy, just grab any file in the office lying around and 4 out of 10 times you may come across information about a public company. And there are no cameras to see who is looking for the information. If you are worried about being caught by other co-workers then just come to office on a Sunday of late night after 12am.
Apart from potential fraud opportunities, not following the clean desk policy makes the KPMG office seem like a govt. office and just reduces the quality of work environment. You just sometimes don't feel like working there."
446089,0.0015600569,0.042037006,0.9564029,0.5977939,0.33373073,0.06847539,KPMG,39967, ,Current Employee,"New York, NY",4,4.0,,,4.0,4.0,4.0,v,v,o,KPMG,"The best reasons to work at KPMG include: 25 days vacation, training, advancement opportunities, benefits package, breadth of resources, mobility, various projects and assignments, and complete benefits package","The downsides of working at KPMG include: Depending on the engagement, the jobs entails long hours. Also, all client engagements vary. Some are more challenging and interesting than others."
470249,0.0015558319,0.010362143,0.98808205,0.325903,0.6023593,0.07173766,KPMG,44341, Analyst,Current Employee,,5,5.0,5.0,5.0,5.0,5.0,5.0,o,o,o,Company review,Everything is awesome in this org,No cons for this org .
463506,0.008140027,0.41936332,0.57249665,0.22913615,0.7283159,0.042547893,KPMG,44091, Financial Advisor,"Current Employee, more than 3 years",Budapest,4,4.0,4.0,,5.0,4.0,4.0,v,v,v,A good starting point,"Career advancement, trusted brand, consistency","Salary, local vs expat inequality"
464355,0.0032555168,0.1304666,0.8662779,0.5180945,0.4642954,0.017610095,KPMG,44132, Consultant,"Current Employee, more than 3 years","Gurgaon, Haryana, Haryana",4,5.0,4.0,5.0,3.0,4.0,3.0,v,v,v,Employee centric organisation but bad operations,"Flexibility, leadership support, increase in learning curve, good salary",no transparency in communication even when team is dissolved
453199,0.005323701,0.096918255,0.897758,0.47011748,0.47566336,0.05421918,KPMG,42743, Audit Senior Associate,"Current Employee, more than 3 years","Los Angeles, CA",5,3.0,5.0,,5.0,4.0,4.0,v,v,v,Senior Audit Associate,A lot to learn and fast track to build career. You get to meet so many good networks. You get to learn many variety industiries.,Over hour work is no surprise. Sometimes you have to work in the weekend eventhough no one asked you to.
450255,0.059618548,0.79159707,0.14878437,0.7489937,0.23048957,0.020516733,KPMG,42261, Staff Accountant,Current Employee,"Edmonton, AB",3,1.0,3.0,,4.0,3.0,3.0,x,o,o,Staff Accountant,Get the prestige of the name for working there,Not enough compensation for the grueling hours worked
459920,0.002740912,0.0338298,0.96342933,0.7290412,0.25413904,0.016819717,KPMG,43684, Anonymous Employee,Current Employee,,3,2.0,2.0,,3.0,3.0,3.0,x,r,r,Mediocre,Solid learning experience. Great people.,Hierarchical and admin heavy. Low salaries
451651,0.0015204966,0.020629682,0.97784984,0.08601294,0.40015998,0.5138271,KPMG,42492, Tax Specialist,Former Employee,"Toronto, ON",5,3.0,4.0,,5.0,4.0,4.0,v,o,v,Tax Specialist,Great place to work with smart people and find interesting work. Good opportunities to move into different groups if you are good at networking.,Long work hours and a stressful environment. This is really expected at any large accounting firm and one of the main reasons you learn so much.
456124,0.006200472,0.050108742,0.9436908,0.75402987,0.2275805,0.018389566,KPMG,43169, Assistant Manager,"Current Employee, more than 3 years","London, England, England",3,4.0,2.0,,3.0,3.0,2.0,o,o,o,Management Consulting,"I was lucky in that I found a great team from the beginning to work consistently with. Surrounded here by genuinely conscientious people that care about your development. However, this is something that is very variable across business functions.",Too big and silo'd. Despite all the work that has gone in to improve the operational system there still remains some misaligned incentives and distance between those that work on projects and partners.  Some bad press recently with Saudi and Grenfell meaning morale and trust in the core values of the business has diminished.
