ID,pros_negative%,pros_nuetral%,pros_positive%,cons_negative%,cons_nuetral%,cons_positive%,firm,date_review,job_title,current,location,overall_rating,work_life_balance,culture_values,diversity_inclusion,career_opp,comp_benefits,senior_mgmt,recommend,ceo_approv,outlook,headline,pros,cons
195067,0.03030446,0.7140388,0.2556567,0.5777913,0.39411718,0.028091544,Deloitte,43511, Anonymous Employee,Current Employee,,2,1.0,4.0,,3.0,2.0,3.0,x,r,r,Not so good place to work,You can avail any number of work from homes and sick leaves,"No work life balance
Lot of pressure"
184338,0.002165565,0.039219882,0.9586146,0.43362418,0.5270165,0.03935932,Deloitte,42611, Marketing Manager,Former Employee,"New York, NY",4,3.0,5.0,,4.0,3.0,3.0,v,r,r,Marketing manager,"Opportunity to work with smart people, fortune500 clients, good benefits",Workspace ... Most of us didn't have perm space and had to reserve it
200942,0.003321714,0.12500934,0.87166893,0.5927431,0.37739652,0.0298604,Deloitte,43893, Consultant,"Former Employee, more than 1 year",Hyderābād,4,3.0,4.0,,4.0,4.0,4.0,v,v,v,Good hikes upto 25% if ratings is good,"Improves communication , provides opportunity to work like a leader","Long hours , if individual contributor where your team is not co-located growth can be hindered and negelected"
210991,0.00698194,0.43800744,0.5550106,0.91272587,0.08048662,0.0067874934,Deloitte,44224, Junior Accountant,"Former Employee, less than 1 year",Melbourne,1,2.0,3.0,5.0,5.0,1.0,3.0,x,r,r,1,It is a reputable firm,"Too stressful, not flexible in work arrangement"
190641,0.0013960912,0.03561955,0.9629844,0.67797315,0.29276255,0.02926428,Deloitte,43142, Senior Manager,"Current Employee, more than 10 years","Detroit, MI",5,2.0,5.0,,5.0,5.0,5.0,v,v,v,Deloitte Consulting,"Smart People, inclusive culture, excellent career advancement opportunities, learning opportunities, great clients and projects","Extensive travel, long hours, stressful"
208491,0.0030676487,0.036871515,0.9600608,0.28615445,0.6731795,0.040666077,Deloitte,44183, Senior Analyst,"Current Employee, more than 1 year",,3,3.0,3.0,,3.0,3.0,3.0,v,o,v,Very good,very good company. Go for it,not anything I known about
182162,0.006129132,0.14794166,0.8459292,0.68705463,0.2789799,0.03396546,Deloitte,42414, Anonymous Employee,"Current Employee, more than 3 years",,3,2.0,3.0,,3.0,3.0,3.0,v,v,v,"Great experiences, hard to get variety","True meritocracy - if you are capable, management definitely gives you more exposure/opportunities. Pay/travel is generous. Practitioners on consulting path definitely have many client-facing roles/responsibilities.","Lack of variety - project staffing tends to be around 6 months - 1 year + on SI projects. Unless you network a lot/pull some really aggressive moves to deny some staffing opportunities, it is very hard to experience projects in different industries."
206551,0.005968949,0.14260046,0.85143065,0.35783184,0.58356494,0.05860322,Deloitte,44132, Private Equity,Former Employee,"Shanghai, Shanghai, Shanghai",5,,,,,,,o,o,o,Overall good experience,good learning curve at a min,long hours and lots of travel
208423,0.0024916318,0.016376464,0.9811319,0.51087385,0.44129702,0.047829133,Deloitte,44182, Anonymous Employee,Current Employee,,4,,,,,,,v,o,v,Great people culture but sometimes work hours are long,"Great culture, very diversed, people are great",Sometimes work hours are long
217932,0.0025137202,0.04267649,0.9548097,0.8392981,0.1482096,0.0124921845,Deloitte,44343, Tax Senior Consultant,Current Employee,Hyderābād,3,3.0,3.0,3.0,4.0,5.0,2.0,v,v,r,Project management & Transition,Benefits are real good and industry standard.,Few teams has very poor management. Especially micromanagement
176413,0.003032762,0.047739062,0.9492281,0.69837224,0.26943186,0.032195855,Deloitte,41706, Assistant,"Former Employee, more than 1 year",Buenos Aires,3,3.0,3.0,,3.0,2.0,4.0,x,r,o,Good,"Working on diverse projects, international environment. Good first job just for one year max.",The bonus system is not working. Your bonus depends on how well you relate with your manager
174987,0.0072263735,0.27194983,0.72082376,0.5430746,0.3934847,0.06344064,Deloitte,41372, BTA,"Current Employee, less than 1 year",Mumbai,3,3.0,4.0,,2.0,3.0,4.0,v,v,r,Deloitte,Good management and brand value as a Consulting fir.,less growth opportunities and not much client interaction
180722,0.0025298246,0.059111573,0.9383586,0.39110902,0.56999576,0.03889527,Deloitte,42284, Tax Consultant I,Former Employee,Hyderābād,5,,,,,,,v,v,v,Consultnant Level I,"Excellent learning platform, disciplined work culture, friendly colleagues","pressurising deadlines, overtime work hours"
171426,0.0024305505,0.06525443,0.93231505,0.7880077,0.19518583,0.016806534,Deloitte,39623, Senior Consultant,Current Employee,"McLean, VA",2,2.0,,,3.0,3.0,2.0,o,r,o,"If you're jumping in, prepare to have an exit plan.",The best reason for working for Deloitte is its brand. It is recognized and respected in the industry. When it's time for transition the name brand does help your resume stand out.,Probably the most common complaint is the travel. Be prepared to live off your suitcase. Also communication between management and staff are non existent. Also you really don't have control on which projects you will be staffed and stay long enough you become a generalist.
210177,0.007450682,0.06631419,0.92623514,0.450029,0.47882074,0.071150325,Deloitte,44214, Tax Consultant II,Current Employee,"Boise, ID",4,4.0,4.0,4.0,4.0,3.0,4.0,o,o,o,Good place,"People are nice, and the workload is manageable.","Very corporate, and sometimes slow moving. Salary is a little lower than you might expect."
194347,0.0032674575,0.12477548,0.87195706,0.24656126,0.6605355,0.09290328,Deloitte,43441, Anonymous Employee,Current Employee,,4,,,,,,,o,o,o,Deloitte,Good place to build foundation for your career,More emphasis on growing the business than performing audits
179708,0.0027925977,0.03577249,0.9614349,0.2808408,0.6709396,0.04821953,Deloitte,42197, ,Current Employee,,5,5.0,5.0,,5.0,3.0,5.0,o,v,v,Experienced Hire Coordinator,"Great work/life balance and overall company culture. Also, the training is very thorough and there are plenty of pocs available to answer questions.",The major draw-back in coming on board into this position is that it was a contractor role with the potential to convert to FTE. There is also no given timeline for when that conversion may take place.
200176,0.001684072,0.029776854,0.96853906,0.25580442,0.67780143,0.06639414,Deloitte,43845, Anonymous Employee,Current Employee,,5,3.0,4.0,,5.0,5.0,4.0,o,o,o,Senior consultant,"Good career development, great opportunities","Long working hours, work life balance"
171906,0.0016893434,0.017863903,0.9804467,0.6461035,0.30310658,0.050789934,Deloitte,40030, Manager,Former Employee,,2,3.0,,,2.0,4.0,1.0,o,v,o,Time-Pass place,Overall the firm had a great culture for long-timers and its a place to work for life if you are able to get a good break initially,"More 'overheads' than billable heads is now I would classify the Practice I was working in Deloitte's India office.

Very Juvenile Practice Management who had no vision. They only did Resource Management all the time - fitting people to project requirements!!!"
181135,0.0012965163,0.014998437,0.9837051,0.63563734,0.30656275,0.057799876,Deloitte,42320, Anonymous Employee,"Current Employee, more than 1 year","Washington, DC",4,4.0,4.0,,4.0,5.0,4.0,v,o,v,Great place to start a career,"As a Federal Technology Consulting practitioner, work-life balance is really great, leadership is very supportive, collaborative environment, compensation very competitive","Working on firm initiatives takes up a lot of time, the Federal work is relatively uninteresting, difficulty in making time to develop skills to transition your role that better suit interests"
189404,0.004432952,0.035500135,0.960067,0.13855946,0.81062704,0.050813515,Deloitte,43033, Anonymous Employee,Current Employee,,5,5.0,5.0,,,,,v,v,v,Cyber Risk Advisory Group,Great company. Very well orchestrated.,Most of the time you have to travel (80%) if you have to support clients.
217103,0.0020017119,0.057149597,0.9408487,0.46019295,0.51120037,0.028606689,Deloitte,44328, Senior Audit Assistant,Current Employee,"Atlanta, GA",4,,,,,,,o,o,o,Salary,Reputation around the world is good,Low Pay in comparison to other accounting firms
172679,0.0014765592,0.02038435,0.9781391,0.6745547,0.28795132,0.03749392,Deloitte,40499, Senior Consultant,Current Employee,Melbourne,4,3.0,,,4.0,2.0,4.0,v,v,o,Good place to work - but you will work hard,Management Consulting arm is very strong. Breadth and depth of opportunities great. Work with some highly talented and intelligent people.,Across management consulting work life balance is a challenge - and it's no different here. Travel demands within Australia can be excessive.
207814,0.0018115549,0.029193515,0.968995,0.3683829,0.5388177,0.09279938,Deloitte,44167, Consultant,Current Employee,"Washington, DC",4,3.0,4.0,4.0,5.0,4.0,4.0,v,x,v,Technology Consultant,"The firm offers a great breadth of experiences at the junior staff levels, which is great if you are still trying to ""figure out"" your career path; due to the nature of its business model, it constantly pushes practitioners towards the latest cutting-edge technologies.",Often the work seems surface-level when projects are short-term; it can be hard to navigate the political environment at the firm if you are not an extrovert - in non-COVID times networking is considered part of the job and often necessary to get to promoted to higher level positions.
197403,0.0030256237,0.051726896,0.9452475,0.7655498,0.21664277,0.017807486,Deloitte,43672, Audit Associate,"Current Employee, more than 1 year",,3,2.0,3.0,,4.0,4.0,3.0,o,o,o,Good company to work with,A good place to work with. You can learn a lot.,There is no work-life balance. Long OT.
211331,0.010186229,0.24695536,0.7428584,0.13402535,0.7108798,0.15509485,Deloitte,44229, Executive Assistant,"Current Employee, more than 5 years","Toronto, ON",4,4.0,4.0,5.0,3.0,3.0,4.0,o,o,o,Good place to work,Opportunity to try new things and kept busy,Movement to new positions is a challenge as there are too many levels that need to approve the movement and advancement
193498,0.0011596826,0.019847037,0.9789933,0.29003105,0.67469484,0.035274126,Deloitte,43370, ECommerce Consultant,"Current Employee, more than 1 year",Ciudad de Mexico,4,1.0,4.0,,4.0,4.0,2.0,v,r,r,Good opportunity,"It has great economic benefits, in some projects you can work remotely and have several opportunities for development and growth within the company",They work more hours than agreed and require that you support most of the time after hours
193884,0.030128086,0.45623517,0.5136367,0.08959016,0.57662207,0.33378777,Deloitte,43400, Associate I,"Current Employee, more than 1 year",Jakarta,4,2.0,3.0,,3.0,3.0,3.0,o,r,r,It's a quite good place to develop your skill and gained experiences,"Salary is quite high, co-workers are relatively young",Highly competitive environment and doing unpaid overtime is quite expected
215160,0.63964874,0.32244477,0.037906468,0.6992756,0.28065565,0.02006883,Deloitte,44291, Consultant,Current Employee,,3,,,,,,,o,o,o,Great place if you are good at managing and networking,Deloitte was known for its hikes and bonus but after 2020 there are no hopes at all. They did not even provide hikes for promotes.,No work life balance. No learning scope.
207566,0.0021683706,0.009945344,0.9878863,0.19726656,0.7616278,0.041105688,Deloitte,44160, Senior Analyst,"Former Employee, more than 8 years","Toronto, ON",5,5.0,5.0,5.0,5.0,5.0,5.0,v,v,v,Great people great benefits,Loved the building amenities great,Hit or miss with management
172284,0.0012641985,0.02782629,0.97090954,0.80963284,0.17705733,0.013309779,Deloitte,40302, ,Former Employee,,2,1.0,,,2.0,4.0,3.0,o,r,o,"a great place to start a career as accounting professional, but there is trade off...","Learning a lot in a fast paces, exposing to different industries and client bases, and definitely a great place to start a career as accounting professional.","Long hours, often long commute, and the stress level are high. The communication from staff level to senior management is very limited."
203086,0.0052517527,0.09903355,0.8957147,0.6064145,0.35902503,0.034560513,Deloitte,44042, Analyst,Current Employee,"Vancouver, BC",5,,,,,,,v,v,v,,Good company to work for to get experience,not a very competitive salary
187515,0.017240936,0.14829053,0.8344685,0.021129236,0.61308974,0.36578104,Deloitte,42879, ,Former Employee,"Detroit, MI",3,3.0,3.0,,3.0,4.0,4.0,o,o,o,Dot,The job has nice autonomy,At times you can have Plenty of Hours is weekends are not off limits.
176868,0.0017670075,0.014351196,0.98388183,0.9079562,0.08545883,0.0065849912,Deloitte,41788, ,Current Employee,,3,,,,,,,o,o,o,Audit Associate,"great perks, benefits, people, and growth opportunities",Horrible work-life balance even though they stress flexibility
177223,0.012075764,0.48547208,0.50245214,0.6809546,0.2889295,0.030115906,Deloitte,41851, Manager,"Current Employee, more than 5 years","Philadelphia, PA",4,3.0,5.0,,4.0,3.0,4.0,v,v,r,Work with the best and brightest in the profession.,You career is in your hand and your input drives your advancement.,"Not the best pay master.
A big struggle to maintain work life balance as big emphasis on internal firm activities outside of normal working hours."
187830,0.00575161,0.09375944,0.90048903,0.2838772,0.6074408,0.10868193,Deloitte,42906, ,Current Employee,,4,1.0,3.0,,3.0,3.0,3.0,v,v,v,Could have better pay,Lot's of good resource,Starting base Pay hasn't changed in too many years
214585,0.0018363455,0.042492166,0.9556715,0.91811776,0.07423707,0.0076452186,Deloitte,44279, Manager,"Former Employee, more than 1 year","San Francisco, CA",4,3.0,4.0,5.0,5.0,5.0,4.0,v,o,v,"Excellent place to begin your career, but not sustainable","Moving between different projects - you learn so much about different industries and service lines, and you are able to work with different teams and companies. I feel that I learned more from my time at Deloitte than my time in business school and it very much prepared me for my career moving forward.",The lifestyle is very draining - from the travel to meeting client demands. This often meant very long hours and not the best work life balance.
